8,CORONANGO,46.836,1,6,1,8
8,DOMINGO ARENAS,7.982,1,6,1,8
8,HUEJOTZINGO,90.794,1,8,1,10
8,JUAN C. BONILLA,23.783,1,6,1,8
8,NEALTICAN,14.075,1,6,1,8
8,SAN FELIPE TEOTLALCINGO,11.063,1,6,1,8
8,SAN MIGUEL XOXTLA,12.461,1,6,1,8
8,SAN NICOLAS DE LOS RANCHOS,11.78,1,6,1,8
8,TLALTENANGO,7.425,1,6,1,8
9,CUAUTLANCINGO,137.435,1,8,1,10
9,PUEBLA,1.692.181,1,16,1,18
12,ACAJETE,72.894,1,8,1,10
12,AMOZOC,125.876,1,8,1,10
12,ATOYATEMPAN,7.704,1,6,1,8
12,CUAUTINCHAN,12.34,1,6,1,8
12,MIXTLA,2.668,1,6,1,8
12,SANTO TOMAS HUEYOTLIPAN,9.315,1,6,1,8
12,TECALI DE HERRERA,23.625,1,6,1,8
12,TEPATLAXCO DE HIDALGO,18.854,1,6,1,8
12,TLANEPANTLA,5.39,1,6,1,8
12,TZICATLACOYAN,6.476,1,6,1,8
13,ACATZINGO,63.743,1,8,1,10
13,CUAPIAXTLA DE MADERO,10.542,1,6,1,8
13,LOS REYES DE JUAREZ,30.021,1,6,1,8
13,MAZAPILTEPEC DE JUAREZ,3.176,1,6,1,8
13,NOPALUCAN,32.772,1,6,1,8
13,RAFAEL LARA GRAJALES,15.952,1,6,1,8
13,SAN JOSE CHIAPA,10.443,1,6,1,8
13,SOLTEPEC,12.631,1,6,1,8
13,TEPEACA,84.27,1,8,1,10
14,ALJOJUCA,6.591,1,6,1,8
14,ATZITZINTLA,9.051,1,6,1,8
14,CHALCHICOMULA DE SESMA,47.41,1,6,1,8
14,CHICHIQUILA,26.928,1,6,1,8
14,CHILCHOTLA,21.002,1,6,1,8
14,ESPERANZA,14.766,1,6,1,8
14,ORIENTAL,19.903,1,6,1,8
14,QUIMIXTLAN,22.855,1,6,1,8
14,SAN JUAN ATENCO,3.604,1,6,1,8
14,SAN NICOLAS BUENOS AIRES,10.464,1,6,1,8
14,SAN SALVADOR EL SECO,30.639,1,6,1,8
14,TLACHICHUCA,31.639,1,6,1,8
15,GENERAL FELIPE ANGELES,22.694,1,6,1,8
15,PALMAR DE BRAVO,50.226,1,6,1,8
15,QUECHOLAC,57.992,1,6,1,8
15,SAN SALVADOR HUIXCOLOTLA,16.79,1,6,1,8
15,TECAMACHALCO,80.771,1,8,1,10
15,YEHUALTEPEC,26.392,1,6,1,8
18,SAN ANDRES CHOLULA,154.448,1,8,1,10
18,SAN PEDRO CHOLULA,138.433,1,8,1,10
21,ATLIXCO,141.793,1,8,1,10
21,ATZITZIHUACAN,12.857,1,6,1,8
21,OCOYUCAN,42.669,1,6,1,8
21,SAN DIEGO LA MESA TOCHIMILTZINGO,1.27,1,6,1,8
21,SAN GREGORIO ATZOMPA,9.671,1,6,1,8
21,SAN JERONIMO TECUANIPAN,6.597,1,6,1,8
21,SANTA ISABEL CHOLULA,11.498,1,6,1,8
21,TIANGUISMANALCO,14.432,1,6,1,8
21,TOCHIMILCO,19.315,1,6,1,8
22,ACTEOPAN,3.07,1,6,1,8
22,ALBINO ZERTUCHE,1.885,1,6,1,8
22,ATZALA,1.512,1,6,1,8
22,CHIAUTLA,21.699,1,6,1,8
22,CHIETLA,37.03,1,6,1,8
22,CHILA,1.317,1,6,1,8
22,COHETZALA,1.382,1,6,1,8
22,COHUECAN,5.403,1,6,1,8
22,HUAQUECHULA,29.233,1,6,1,8
22,HUEHUETLAN EL CHICO,9.76,1,6,1,8
22,IXCAMILPA DE GUERRERO,4.065,1,6,1,8
22,IZUCAR DE MATAMOROS,82.809,1,8,1,10
22,JOLALPAN,13.308,1,6,1,8
22,TEOTLALCO,3.689,1,6,1,8
22,TEPEMAXALCO,1.216,1,6,1,8
22,TEPEOJUMA,8.918,1,6,1,8
22,TEPEXCO,7.523,1,6,1,8
22,TILAPA,9.664,1,6,1,8
22,TLAPANALA,10.344,1,6,1,8
22,XICOTLAN,1.312,1,6,1,8
23,ACATLAN,37.955,1,6,1,8
23,AHUATLAN,3.162,1,6,1,8
23,AHUEHUETITLA,2.207,1,6,1,8
23,AXUTLA,976,1,6,1,8
23,CHIGMECATITLAN,1.215,1,6,1,8
23,CHILA DE LA SAL,5.082,1,6,1,8
23,CHINANTLA,2.846,1,6,1,8
23,COATZINGO,2.82,1,6,1,8
23,CUAYUCA DE ANDRADE,3.315,1,6,1,8
23,EPATLAN,4.943,1,6,1,8
23,GUADALUPE,6.451,1,6,1,8
23,HUATLATLAUCA,6.111,1,6,1,8
23,HUEHUETLAN EL GRANDE,6.105,1,6,1,8
23,HUITZILTEPEC,5.782,1,6,1,8
23,LA MAGDALENA TLATLAUQUITEPEC,650,1,6,1,8
23,MOLCAXAC,6.668,1,6,1,8
23,PETLALCINGO,9.35,1,6,1,8
23,PIAXTLA,4.627,1,6,1,8
23,SAN JERONIMO XAYACATLAN,3.606,1,6,1,8
23,SAN JUAN ATZOMPA,975,1,6,1,8
23,SAN MARTIN TOTOLTEPEC,692,1,6,1,8
23,SAN MIGUEL IXITLAN,526,1,6,1,8
23,SAN PABLO ANICANO,3.759,1,6,1,8
23,SAN PEDRO YELOIXTLAHUACA,3.488,1,6,1,8
23,SANTA CATARINA TLALTEMPAN,749,1,6,1,8
23,SANTA INES AHUATEMPAN,6.341,1,6,1,8
23,TECOMATLAN,6.83,1,6,1,8
23,TEHUITZINGO,12.672,1,6,1,8
23,TEOPANTLAN,3.836,1,6,1,8
23,TEPEXI DE RODRIGUEZ,22.331,1,6,1,8
23,TEPEYAHUALCO DE CUAUHTEMOC,3.851,1,6,1,8
23,TOCHTEPEC,22.454,1,6,1,8
23,TOTOLTEPEC DE GUERRERO,1.187,1,6,1,8
23,TULCINGO,9.871,1,6,1,8
23,XAYACATLAN DE BRAVO,1.57,1,6,1,8
23,XOCHILTEPEC,3.375,1,6,1,8
23,XOCHITLAN TODOS SANTOS,7.178,1,6,1,8
23,ZACAPALA,4.647,1,6,1,8
24,ATEXCAL,3.859,1,6,1,8
24,CALTEPEC,4.128,1,6,1,8
24,COYOTEPEC,2.334,1,6,1,8
24,IXCAQUIXTLA,8.804,1,6,1,8
24,JUAN N. MENDEZ,5.293,1,6,1,8
24,TEHUACAN,327.312,1,8,1,10
24,TEPANCO DE LOPEZ,22.218,1,6,1,8
24,TLACOTEPEC DE BENITO JUAREZ,54.757,1,6,1,8
24,ZAPOTITLAN,8.595,1,6,1,8
25,CAYADA MORELOS,20.659,1,6,1,8
25,CHAPULCO,8.193,1,6,1,8
25,NICOLAS BRAVO,6.644,1,6,1,8
25,SANTIAGO MIAHUATLAN,30.309,1,6,1,8
26,AJALPAN,74.768,1,8,1,10
26,ALTEPEXI,22.629,1,6,1,8
26,COXCATLAN,20.653,1,6,1,8
26,COYOMEAPAN,14.806,1,6,1,8
26,ELOXOCHITLAN,14.461,1,6,1,8
26,SAN ANTONIO CA�ADA,5.938,1,6,1,8
26,SAN GABRIEL CHILAC,15.954,1,6,1,8
26,SAN JOSE MIAHUATLAN,14.018,1,6,1,8
26,SAN SEBASTIAN TLACOTEPEC,13.189,1,6,1,8
26,VICENTE GUERRERO,26.559,1,6,1,8
26,ZINACATEPEC,18.359,1,6,1,8
26,ZOQUITLAN,20.335,1,6,1,8
